image,labels
feb4d6d60a08272d.jpg,rust
baa4cf3860e25e9a.jpg,rust
b0a5cb24d7d7b881.jpg,scab
86b7348be17e6d01.jpg,frog_eye_leaf_spot
ef1c87901ef71843.jpg,scab
946adcebc8b0323b.jpg,frog_eye_leaf_spot
b8eec07e05726f50.jpg,rust
dc9633630f192b63.jpg,healthy
8ee286b918b5b9c6.jpg,scab
f08fcf469f61c0e0.jpg,frog_eye_leaf_spot
90e939d6567f0391.jpg,healthy
e0bc8ff183c117e2.jpg,healthy
c5adeac0e4ee30c9.jpg,frog_eye_leaf_spot
a8e7c3a54b903cf8.jpg,rust
a5d4d6c2ca0f4d17.jpg,healthy
87f1978b4a370725.jpg,scab
8bac287ea7715dc0.jpg,healthy
a24782dedc2b25ab.jpg,healthy
e9d03b21d8d2a3a7.jpg,powdery_mildew
bb68c890c5dbd3c4.jpg,scab
f0ded1e91ee0420f.jpg,healthy
af8e37785ae2a0c1.jpg,frog_eye_leaf_spot
f5be830dbf6100ac.jpg,frog_eye_leaf_spot
e787c35e0f0c34e8.jpg,frog_eye_leaf_spot
ce6132c865db299d.jpg,healthy
dec0e09fc38e858d.jpg,frog_eye_leaf_spot
f23cedc303173938.jpg,frog_eye_leaf_spot
e17aa7261ccf0457.jpg,scab
e0f7f06b4c4a0e95.jpg,frog_eye_leaf_spot
e88fc05453f9a8ea.jpg,healthy
92aa92758b9a71da.jpg,healthy
9fcd0929d22d3353.jpg,healthy
9581cb89df943237.jpg,frog_eye_leaf_spot
fb83c0077e73b031.jpg,healthy
b6efc0c185d8f198.jpg,healthy
d743c127828edcf4.jpg,scab
e8d5975c822aae2d.jpg,healthy
bf48981b49d6a595.jpg,scab
c9f524f0fec141c6.jpg,scab
87833d3f68da9285.jpg,frog_eye_leaf_spot
a9c3c6a5c9a6ddc0.jpg,healthy
fc2bf8000ffc609e.jpg,scab
899f713a119b2eca.jpg,scab
d21e3f7984b087a5.jpg,scab
91ab6ae12db59156.jpg,healthy
f7dacac706874d04.jpg,healthy
f8c187cf8e0c0e3e.jpg,scab
cde3244bb5167b50.jpg,scab
eabda0e0cf203d8d.jpg,scab
d0789fe3e89d0741.jpg,scab
b4518ade814d6b67.jpg,healthy
a01fc55a4fe868ad.jpg,frog_eye_leaf_spot
c21f396847e31ba3.jpg,rust
bdb5f66202366073.jpg,frog_eye_leaf_spot
c3bb09357832f0f2.jpg,scab
ec6cb0d884e8ad7c.jpg,healthy
873e803fc89d66d8.jpg,frog_eye_leaf_spot
bfb0d3d299b10863.jpg,scab
d9e88f2d91a6903e.jpg,frog_eye_leaf_spot
9811656df89c29b7.jpg,powdery_mildew
a2da383b31c99e65.jpg,rust
ebc2536d378d3205.jpg,healthy
bf01cb3947f02ed0.jpg,scab
d5d672928393f885.jpg,scab
847b34450db547d7.jpg,scab
a05ed4e25f2a8769.jpg,healthy
cddb0dc46aa5b078.jpg,scab
d9c01d9e3e3f08d2.jpg,scab
c4edbd2ed0c8b03c.jpg,scab
c0ea339ff039d4b0.jpg,healthy
c1da3a00176f396f.jpg,frog_eye_leaf_spot
f8e547464ede9604.jpg,frog_eye_leaf_spot
ba6ab2d045d235f4.jpg,healthy
cfe1e484b526d833.jpg,scab
87ecfa8da7338824.jpg,scab
88f46d90d1fb68c9.jpg,frog_eye_leaf_spot
94c63637f195c721.jpg,frog_eye_leaf_spot
8dfe3d95c06b40a9.jpg,scab
e3949fb818373526.jpg,healthy
f7902e0ef8210f6e.jpg,scab
a2796ae107dba543.jpg,frog_eye_leaf_spot
97c36b7ccaa15641.jpg,rust
fface8589e804996.jpg,frog_eye_leaf_spot
f7722793e492d128.jpg,rust
c0db009bff7f0921.jpg,scab
bfa2d0bad0d22959.jpg,frog_eye_leaf_spot
ebe393908947f858.jpg,frog_eye_leaf_spot
faf0bdea81b8a181.jpg,healthy
d8b6c53b38833336.jpg,frog_eye_leaf_spot
bfbc95304a47c562.jpg,rust
ed966a4e1c6c38b2.jpg,frog_eye_leaf_spot
b26940fda49f1b1c.jpg,healthy
944a35d6d3594cb6.jpg,frog_eye_leaf_spot
a1f49ed72b44c2a6.jpg,healthy
a565fe3c8094c5f4.jpg,scab
92995f677e48660a.jpg,frog_eye_leaf_spot
9583e236a338bd8d.jpg,scab
87a0f7cbe908cf30.jpg,scab
f6e966d382908ba9.jpg,scab
ebc0355b5541ccce.jpg,scab
b4b0cb45f5ceb284.jpg,healthy
efa1c46306b79496.jpg,rust
c4c64aee694496be.jpg,healthy
d68b80c7bd36d036.jpg,rust
d70c337c1146fd83.jpg,healthy
fed462252d21599b.jpg,healthy
dfb5a1f0ca428f0a.jpg,scab
94964a6dad12c8f7.jpg,frog_eye_leaf_spot
8a695cd7e4533513.jpg,healthy
aaca42e37723ba58.jpg,frog_eye_leaf_spot
dbfba01ec682c658.jpg,scab
d6d5c28a0f2d31f4.jpg,healthy
decb8ea920a41fd1.jpg,powdery_mildew
876e87159db1f0a8.jpg,scab
c59b16a921abd25e.jpg,scab
ff910611cff94303.jpg,rust
b0f5970d394c6972.jpg,healthy
8cf2ee38c423d837.jpg,scab
b5c5ea557818554d.jpg,rust
b1e2db831d1cbe18.jpg,frog_eye_leaf_spot
a1e1a517deb45b88.jpg,scab
b36162a19e3ed81e.jpg,rust
b9ad93daab836260.jpg,healthy
ca7c3218f2417ec7.jpg,frog_eye_leaf_spot
c1399964478e5fb1.jpg,healthy
a65ed56dbc9414a8.jpg,healthy
f598851f4bc01aed.jpg,scab
a9e89496bfda484a.jpg,healthy
908fb45e5ae82ef0.jpg,frog_eye_leaf_spot
badc8a6845327d53.jpg,healthy
916680db8e1dff0c.jpg,healthy
8aa7f53cc23a8751.jpg,scab
a05b542d5fd3d8c8.jpg,frog_eye_leaf_spot
adc483b3eab562a1.jpg,powdery_mildew
d6e22683f092f05f.jpg,powdery_mildew
c0a020df9b3eded8.jpg,healthy
f886c8de9cb49d18.jpg,frog_eye_leaf_spot
e777763e80c1f060.jpg,powdery_mildew
8335e5c34fc217b8.jpg,frog_eye_leaf_spot
e57254a1dae6d0ca.jpg,rust
d9c9f99c8e994a44.jpg,rust
9dc199c785569e16.jpg,scab
db49c4e8362dcce4.jpg,frog_eye_leaf_spot
ffa4c0969e7203d1.jpg,healthy
eca8c21f441dafb4.jpg,frog_eye_leaf_spot
e8a0cf3c756b6149.jpg,frog_eye_leaf_spot
ea19c554cdd99e06.jpg,scab
fc83583a81e397b1.jpg,frog_eye_leaf_spot
bad495a455dc5e14.jpg,scab
a5b4d28959871dc7.jpg,healthy
ba5c278629b5ccb1.jpg,rust
a38796d33c797310.jpg,powdery_mildew
d8e73162170ed36a.jpg,scab
e0d5f8d7b56018f0.jpg,rust
a856db8453a97798.jpg,scab
b5b71000e4e4e6fd.jpg,healthy
81fd31ba5512e873.jpg,frog_eye_leaf_spot
9c79758f3cd43105.jpg,scab
8d2f79d5918017c7.jpg,scab
f9aa7bb16e52a081.jpg,powdery_mildew
d961716df48d4c4a.jpg,scab
f0f1e9c860b03ad7.jpg,powdery_mildew
81c6390de497ce3b.jpg,powdery_mildew
c02d627b97976551.jpg,rust
e58798b2d87305c7.jpg,healthy
84cf8c8fd5978b81.jpg,healthy
bd1fe378803ab462.jpg,rust
ad58c4e31e833ed2.jpg,powdery_mildew
af7df54ac0a80a74.jpg,healthy
98a81c358479bfcb.jpg,powdery_mildew
ca6462c26dcfb04f.jpg,frog_eye_leaf_spot
866a446bad25b6d6.jpg,frog_eye_leaf_spot
a7c2efca8b1b882a.jpg,healthy
f67cf4f0f0c082e2.jpg,scab
f8e889289aa579d5.jpg,healthy
fb42d2a082877f96.jpg,healthy
9321e60733cfe81d.jpg,frog_eye_leaf_spot
b26a4981bec98e6d.jpg,healthy
86aa7d75862569b4.jpg,healthy
aacedff0d881c189.jpg,rust
9e0ba1619bdf4943.jpg,powdery_mildew
f4ce88e140c4c7fd.jpg,scab
e781229fe9441e3e.jpg,frog_eye_leaf_spot
c0de28d7b5c270ce.jpg,frog_eye_leaf_spot
8e716de49c19e12d.jpg,scab
a0b6c2b303d97f45.jpg,scab
d2693dc5b03c95b4.jpg,scab
a9f5d4c3c2c18ac7.jpg,scab
8913cdea8f756426.jpg,scab
90d26aeb2a2f8d2b.jpg,frog_eye_leaf_spot
ace5c4bfdd0e2118.jpg,frog_eye_leaf_spot
bc30177e9505d5a5.jpg,healthy
c118bd3f90fa89e8.jpg,frog_eye_leaf_spot
af9cc47f432043f2.jpg,healthy
a8eac2b6c5b6c0d6.jpg,frog_eye_leaf_spot
a302ec9e9cb8f135.jpg,frog_eye_leaf_spot
c9b3f2434c8c3e3c.jpg,frog_eye_leaf_spot
90bd638f9c32656c.jpg,scab
94d93de209b27a72.jpg,scab
ea95c0d83f49616e.jpg,powdery_mildew
bd68c9c4ef090c1f.jpg,scab
e8e4f34a052fc5aa.jpg,scab
81d0d0c77d4762cf.jpg,rust
f5f41b89096938b5.jpg,healthy
efb104bd072e3d84.jpg,healthy
a56af43d3cb0a296.jpg,rust
c5c16fba1953c1a6.jpg,powdery_mildew
c958b9ad126e5587.jpg,scab
e38c19a82ff16ae2.jpg,healthy
bbdfd088d8b103a3.jpg,scab
9499603eb54af786.jpg,rust
fdadc5c8c80df111.jpg,powdery_mildew
e8212ddeec024fec.jpg,rust
fd62a1c2aa8d62cd.jpg,healthy
878c5e9c3923c376.jpg,rust
fdcad089ca453e94.jpg,healthy
83b4bc9ed54b5251.jpg,frog_eye_leaf_spot
af2392638aa774cc.jpg,healthy
a5c9d1d96a336463.jpg,rust
f73c821bc0f81fb0.jpg,healthy
d2b6bab1158a8d8d.jpg,frog_eye_leaf_spot
d5e174c5600ba7da.jpg,scab
abb6922c108f978f.jpg,rust
be11b64ad4e886e9.jpg,scab
ed70d26a99d51a8c.jpg,healthy
ee8a4cd5d1cd816c.jpg,scab
f4acc2908b5a9fb8.jpg,frog_eye_leaf_spot
b5b492facd413545.jpg,healthy
d980bacf3003f3f8.jpg,healthy
e9f0aad77e50120d.jpg,scab
bad8e5044c9eb0db.jpg,scab
e1edd04e9f28d4a2.jpg,healthy
94c23d39d1e5e836.jpg,frog_eye_leaf_spot
bcf7e3a724088cd4.jpg,rust
e22b86d278fef180.jpg,scab
cdca445c5e5d5a52.jpg,healthy
915ead6890e5eae4.jpg,frog_eye_leaf_spot
e1cff057f6118035.jpg,healthy
b6d582298924feb6.jpg,scab
f1add396a9925c50.jpg,rust
a8add49f4b630d16.jpg,scab
e0af1fbcb1404d9a.jpg,healthy
d07397423fc705e8.jpg,frog_eye_leaf_spot
d8e897d53e507823.jpg,frog_eye_leaf_spot
bf3ea0d7c2c38305.jpg,rust
f9fac091ca9a5e14.jpg,scab
e0f598b48b3c9a74.jpg,frog_eye_leaf_spot
a9525d8554fa04bf.jpg,healthy
9dbb23caa562905d.jpg,frog_eye_leaf_spot
c58717e8256d2a76.jpg,rust
ef98c2794475ed04.jpg,scab
b407d2af9b809f52.jpg,healthy
a0759692b5cb7364.jpg,scab
b2ae9685eb3121ea.jpg,rust
f90fe2fccb58c201.jpg,scab
91d04a89a4fbbab3.jpg,scab
83e55783c61d993a.jpg,scab
c0d0cf0e34e4f2b7.jpg,healthy
e0cd96d84bb2eb42.jpg,healthy
a5f1d0cb48b56d34.jpg,healthy
a43196793d45759c.jpg,healthy
cdd8c0f404bacbbc.jpg,frog_eye_leaf_spot
f59e3266b8674268.jpg,frog_eye_leaf_spot
a09f95dcd2c40ba7.jpg,frog_eye_leaf_spot
b91b3191e2654ee6.jpg,rust
b5e1ca9e66844b59.jpg,healthy
dab12ed9c1ce0ce1.jpg,frog_eye_leaf_spot
d49c30f31fa12f68.jpg,scab
c39a6a2450c4ffe5.jpg,powdery_mildew
e1f5b4e4a38c561c.jpg,healthy
e1019ab5ddd11acb.jpg,healthy
c0f43e84e55ea768.jpg,scab
c20039be91fa94fb.jpg,frog_eye_leaf_spot
e10132bfe90a58ef.jpg,frog_eye_leaf_spot
ea5ba53a9a134c27.jpg,frog_eye_leaf_spot
eeed9095a580cea3.jpg,scab
e1c064ba8ee5f370.jpg,powdery_mildew
da2f40dc5db0257a.jpg,frog_eye_leaf_spot
c30c3f1f3cc07875.jpg,scab
a54a06edce46c33e.jpg,healthy
a57c8e8412fecf12.jpg,scab
d01e6b6226cc9cf5.jpg,frog_eye_leaf_spot
fcf49e6662c13b20.jpg,rust
a4a6c0fc4f983ea3.jpg,healthy
96b62014c1faf5cb.jpg,scab
bf9a8552ca744b26.jpg,scab
e01112939f783fec.jpg,scab
dd8730c4a49a63f9.jpg,frog_eye_leaf_spot
82493fc17237a975.jpg,frog_eye_leaf_spot
cad457ba344c9a74.jpg,scab
b9a3c4884db911bf.jpg,frog_eye_leaf_spot
d3ffed601cae0806.jpg,frog_eye_leaf_spot
a56583d27b4d10fa.jpg,healthy
f329d40eb87242af.jpg,rust
b99380f686a69e53.jpg,frog_eye_leaf_spot
c39b006c6774a767.jpg,healthy
c0f01efe9d354287.jpg,healthy
e115c7628a4bb97c.jpg,frog_eye_leaf_spot
c9b016f94de6b512.jpg,scab
f8eddac2c48a970c.jpg,frog_eye_leaf_spot
a0d05afa7825e5f4.jpg,scab
fb31d0020bef3e4c.jpg,frog_eye_leaf_spot
e4eb82b033c31ade.jpg,frog_eye_leaf_spot
e07ba2a19597d1b2.jpg,frog_eye_leaf_spot
d58710aa3ac2f7c6.jpg,scab
f4f4c0122279fccd.jpg,healthy
dae32098ffc2fa20.jpg,scab
e9b616d9fc0a300f.jpg,scab
fdd292ede0636094.jpg,scab
d58ad09e28df7825.jpg,healthy
9a96746d61e5c43c.jpg,powdery_mildew
a093c189b9cbd47e.jpg,healthy
a598dc60d8ed88cf.jpg,scab
9ba78d199a6f20e1.jpg,scab
98e1c84ad8bbc19f.jpg,scab
a87f9474dee04dc0.jpg,scab
e8b8b358ae22af1a.jpg,rust
cc7825d823eb87ca.jpg,healthy
d07d3e869ba12c8e.jpg,scab
9d0f6e60819f9a5a.jpg,healthy
d209528f2dde385e.jpg,healthy
aad05785b8a577e0.jpg,healthy
c9524b3cbf99ca0c.jpg,scab
a4d081e9c38775bb.jpg,scab
da33089dbd2e4356.jpg,scab
d0f48672be394933.jpg,scab
da3c6ec93319b2c2.jpg,scab
c0fd602ab65af570.jpg,scab
a5694badc1b76047.jpg,scab
c1c5149ef07f2c17.jpg,scab
92cb8d57a9761c91.jpg,scab
cf8d3138b3653352.jpg,frog_eye_leaf_spot
fd8b069cd267e680.jpg,rust
be91c1e9c287a7c2.jpg,healthy
9896e006e936fe8b.jpg,rust
d8e47368301ee6cb.jpg,healthy
c06f2f80d45e979c.jpg,scab
8ba18172cf6a7a74.jpg,scab
a4b57ed29e341619.jpg,frog_eye_leaf_spot
8f2a17c7cb4499e4.jpg,scab
b488bc414b276fb6.jpg,scab
90fcd8e1fb2e003d.jpg,rust
ab4115cb815fd1d5.jpg,healthy
86b65aaaa464b7b4.jpg,scab
89cdadcee4d43438.jpg,scab
ab3e42bf14a21d56.jpg,frog_eye_leaf_spot
e28cd5ba5f516886.jpg,healthy
e5e2ce85587180f7.jpg,frog_eye_leaf_spot
c0f1155cba5c13fc.jpg,scab
c2a72fdafec000ad.jpg,scab
a9aa5a16a5eb534c.jpg,healthy
ebd19f9c549a12d0.jpg,rust
aee53e2943a150bb.jpg,powdery_mildew
d86b29b96ec3a2c1.jpg,frog_eye_leaf_spot
ff408342d4ef910f.jpg,scab
fae4d6958872d813.jpg,scab
82bbf6da10e42d2d.jpg,scab
c9ef7e5082bc6606.jpg,scab
c3d616cef84e9189.jpg,scab
95e069af145a36d5.jpg,scab
f98b90de67360564.jpg,frog_eye_leaf_spot
dff73876e200c065.jpg,scab
c4d4f81d4ee50fe0.jpg,scab
99c367875e18b24b.jpg,scab
f5918b993ebc1262.jpg,powdery_mildew
95e3c8ec6c0d927a.jpg,healthy
a146c4d90bd85f5b.jpg,powdery_mildew
aadd54aa548521df.jpg,scab
ae56545b6981ae5a.jpg,scab
bab5cb70a1c2b4c9.jpg,frog_eye_leaf_spot
fad641aa95eab406.jpg,frog_eye_leaf_spot
af76d22ad212a0db.jpg,scab
d6ce7e7e81854cc0.jpg,powdery_mildew
be94a83ed0be4274.jpg,healthy
f90fd28104a5bcf6.jpg,rust
b0c8e054c665db7b.jpg,healthy
ff65d03a845167c1.jpg,powdery_mildew
c0e8309cbd876b97.jpg,scab
a04fc15e669ec94e.jpg,healthy
89889bfed047da2c.jpg,scab
d1ec39d13d072587.jpg,scab
f9899391939797c0.jpg,frog_eye_leaf_spot
8dc5f17e9ba08127.jpg,frog_eye_leaf_spot
c707995e62ccce70.jpg,rust
828fc0dc4fe230f7.jpg,healthy
a1f89448e061bf7b.jpg,healthy
d70f6330fb5a090d.jpg,rust
b30c3a9fa0270fe6.jpg,rust
cd9d6464786e254b.jpg,frog_eye_leaf_spot
b97641b9c856a3b1.jpg,powdery_mildew
eaa3d0c288c75b4f.jpg,scab
aa2ab58fd21dc06b.jpg,rust
a5a9985cd4bcda15.jpg,scab
9a9a6c25795d9e42.jpg,powdery_mildew
f4c2841ff83143bb.jpg,healthy
97a1d9c1c5e263a6.jpg,scab
c0eb21e0177473fc.jpg,scab
ca3d0936e52669c7.jpg,healthy
e9c49e8f24e36436.jpg,healthy
f0c76feee0cc0710.jpg,scab
8fb8972e88e67170.jpg,scab
d798342bf391c8c6.jpg,healthy
aca88dc58c9e8af6.jpg,scab
ed085a6d5e923b1a.jpg,scab
f638d2d8d8c9c9c2.jpg,frog_eye_leaf_spot
c9cc1e1cf9af0790.jpg,rust
c8e9db9431f27344.jpg,scab
d8bdc0dac17d0535.jpg,healthy
e068d465d4756d1e.jpg,healthy
fa0eb466e1acb4e0.jpg,healthy
caea69954daa4d1a.jpg,scab
d0a630d66786e51f.jpg,scab
e6d0cadc928cf90b.jpg,frog_eye_leaf_spot
b43fd252078b2e1d.jpg,healthy
c8a2359ae0a59777.jpg,frog_eye_leaf_spot
b89991dd9f48f049.jpg,scab
d8b4b4f49aed9602.jpg,frog_eye_leaf_spot
9b3c78e0c0c7d783.jpg,frog_eye_leaf_spot
88f61237cc354c9f.jpg,powdery_mildew
834cd3923a567aec.jpg,powdery_mildew
cfb362df500b38a8.jpg,scab
b8d8b0d8d83d843f.jpg,scab
897d36a3369db244.jpg,frog_eye_leaf_spot
aa57ad93d405c05f.jpg,rust
f16bdbc74a18182d.jpg,frog_eye_leaf_spot
a46b50cd233dece2.jpg,healthy
be6fc820079d396a.jpg,frog_eye_leaf_spot
e54b34ad63c253a5.jpg,frog_eye_leaf_spot
b1acd7924794a5a9.jpg,healthy
db08e9d3254d332d.jpg,healthy
af64a4d4ca461acf.jpg,rust
c0c73614ce4ee4ed.jpg,frog_eye_leaf_spot
a8e781dada5e8b28.jpg,scab
f8b3c10d8fdfc0c0.jpg,frog_eye_leaf_spot
e195cc29a4a7dcac.jpg,powdery_mildew
a5ea1cd7cacad025.jpg,frog_eye_leaf_spot
fcd78a858aa85a39.jpg,healthy
f174962487d5ae16.jpg,healthy
9896e68da7e59524.jpg,powdery_mildew
d196843d8f310bf9.jpg,powdery_mildew
90c12bd0df83d52f.jpg,scab
e3a781050fbe5ce8.jpg,scab
839639e5de98514b.jpg,powdery_mildew
d2b867c032eadb64.jpg,scab
f3cc9379c98b8a03.jpg,powdery_mildew
abee95ec90943916.jpg,rust
bc23bca5ba8ee01a.jpg,scab
a01692bb4f4d1dec.jpg,frog_eye_leaf_spot
9a9182989ebe6ce3.jpg,scab
dbd631a4a1615aa7.jpg,scab
a8c0747f0c9a63eb.jpg,healthy
8b603b17723ea355.jpg,scab
90f99ee1c1132bb6.jpg,rust
c0368d6668ff209f.jpg,healthy
a88d95da65b46b62.jpg,scab
da96a68b29893c3e.jpg,frog_eye_leaf_spot
d6e0fb840b1f3478.jpg,healthy
bbcae5385a2297a4.jpg,frog_eye_leaf_spot
ca9a899bff0130ab.jpg,healthy
80cf38907f9d631d.jpg,scab
dbb249c5a9cd44d4.jpg,frog_eye_leaf_spot
b3eb96cbb40254b2.jpg,rust
dec15cd12ffa0628.jpg,scab
be61f7d1d021c09e.jpg,frog_eye_leaf_spot
a1c0339fb1f470c7.jpg,powdery_mildew
b151e925333a1dcb.jpg,scab
bc476480b3aee0f5.jpg,frog_eye_leaf_spot
d51fe92f506a8bc0.jpg,healthy
b88de0bd0fb4354a.jpg,scab
b52994bc0bfc4999.jpg,frog_eye_leaf_spot
8bf837fd00fc8701.jpg,scab
ccbfb1329208cfcc.jpg,healthy
f00d97ec8a62c7e2.jpg,frog_eye_leaf_spot
e10287d7529c87fc.jpg,frog_eye_leaf_spot
a5565969f5e2ca81.jpg,frog_eye_leaf_spot
e1e4cf92b1342766.jpg,frog_eye_leaf_spot
aabe52ee45670564.jpg,frog_eye_leaf_spot
f40a426e473f8eaa.jpg,scab
9ad1dad5e545602b.jpg,scab
96b60cbdacd5948a.jpg,healthy
e79406699d761565.jpg,scab
ebb09e03786d7512.jpg,rust
ef72e800e1cf11cb.jpg,rust
d6f8a089edf32846.jpg,healthy
8290c34dad175f3b.jpg,healthy
b4d6db43a94da4c2.jpg,scab
f468d79649cd700e.jpg,frog_eye_leaf_spot
d4e29fc90f41b934.jpg,scab
8c7c1ff199813c74.jpg,rust
8d4225d53c3d1f9c.jpg,scab
f2b3869933c3e126.jpg,powdery_mildew
e07885e071d08ffb.jpg,scab
ccdc9e82c2757562.jpg,healthy
eafdc6c00e0d7a34.jpg,scab
9499ca5fc8e614ea.jpg,frog_eye_leaf_spot
b222d237ad349ef0.jpg,healthy
a99dc9166e12b479.jpg,healthy
c512bce3d458bf50.jpg,scab
f5d0d289db0a0ff0.jpg,healthy
e49dc5bdcd040c76.jpg,frog_eye_leaf_spot
fdd608e58907e3e0.jpg,rust
fb91cb1f1980b42e.jpg,frog_eye_leaf_spot
ce27709e43b907d8.jpg,scab
ef6890d5c0028fdf.jpg,rust
a525928bca6d3d96.jpg,powdery_mildew
f7f850b581c2e08f.jpg,healthy
c89a4c8d729b945f.jpg,healthy
90b2cbcf9a7c4538.jpg,scab
90e07fd645ad227c.jpg,scab
fe339ee1038c07ac.jpg,healthy
98a3667e4a19b476.jpg,healthy
899e3b7cc043cecc.jpg,powdery_mildew
8acd47e812b173e6.jpg,frog_eye_leaf_spot
fa958a3532aa99c9.jpg,powdery_mildew
c187299734de1aec.jpg,scab
bb1b2899f46499d2.jpg,scab
9df81f99bd296041.jpg,scab
c820349371fb6c9f.jpg,scab
aacaa2da5a38da71.jpg,healthy
8d9f1e23dc689166.jpg,frog_eye_leaf_spot
e63e86d7844d7309.jpg,frog_eye_leaf_spot
c7934438adf060fd.jpg,scab
ad7edea01843544f.jpg,healthy
acd0b475aaea5925.jpg,scab
ddf1211e98b22f0e.jpg,powdery_mildew
f924f05e214af5c9.jpg,frog_eye_leaf_spot
85e16fe5685a5670.jpg,rust
d94b212dabe9af80.jpg,rust
fad480075f21697b.jpg,healthy
c3684a87b81f2dda.jpg,frog_eye_leaf_spot
9168f95b89cc16e6.jpg,rust
ee1dc412c86f0757.jpg,frog_eye_leaf_spot
d4a73d03c93d453c.jpg,scab
ab51986b3e8de988.jpg,scab
ce9b9c703e246173.jpg,powdery_mildew
c1c0682795fafac3.jpg,scab
daf8efe02e301272.jpg,frog_eye_leaf_spot
f6d2c49627782ce1.jpg,healthy
f4a8cbc3246d643d.jpg,frog_eye_leaf_spot
ab05b4e7d02a92fc.jpg,healthy
f19f9f2f0d4710c0.jpg,powdery_mildew
d4a58da92d69e11e.jpg,scab
8f8aa0afd2b61656.jpg,scab
a740c2fb0cb57c3c.jpg,healthy
f8f5c586150bbe03.jpg,rust
b0a4cb63add363c8.jpg,frog_eye_leaf_spot
aaa0e281dfa5f538.jpg,scab
fa37c0d9dcb8018b.jpg,healthy
e88f81cf96263f30.jpg,rust
d56822e52bceb45c.jpg,frog_eye_leaf_spot
d5f8a3b4c49b1a49.jpg,powdery_mildew
a4dfd41d2892b563.jpg,frog_eye_leaf_spot
a06896f6dd91e487.jpg,frog_eye_leaf_spot
b801305b6a656fe7.jpg,scab
9d94e38360edc719.jpg,powdery_mildew
ff9d804a4661e4a7.jpg,scab
b5f41ab450556f0d.jpg,scab
c0843f6d9d1af895.jpg,powdery_mildew
e0378f8fbd987090.jpg,scab
d1ad65c00fd31fd0.jpg,scab
ac55ead5d6a80e83.jpg,healthy
eb87073b8666b8e0.jpg,scab
91e7cc99b3254c69.jpg,frog_eye_leaf_spot
bfb480ba895b350d.jpg,scab
da923aef61898dc8.jpg,healthy
c43c6851c354bfd6.jpg,rust
a5599a6bd861fa03.jpg,healthy
bfc5834eb185a3a8.jpg,healthy
fc3b8ea33390a21b.jpg,healthy
838f3e695270d5b2.jpg,scab
aa4c9c4aae5f870b.jpg,healthy
95a15a575b4ba8a9.jpg,healthy
eb4f87a188b05db4.jpg,healthy
de8ed0f86c6262f0.jpg,healthy
e5e51c5d1da92a89.jpg,scab
b5e4da068d17d417.jpg,scab
a995264e9f53a391.jpg,powdery_mildew
f1e25223bc02be7a.jpg,healthy
da90a29892fed4ae.jpg,powdery_mildew
f1cd1ace6a54151d.jpg,healthy
fff9c005c2c738c2.jpg,healthy
9a76aa9da3592d11.jpg,rust
f3f6071c28614d6d.jpg,rust
85e0cb69d2e6486f.jpg,healthy
cab739e78299d08a.jpg,healthy
8783d06a2f3c8d76.jpg,healthy
ff21e490c668bf05.jpg,scab
c1b1e9f3834f06a9.jpg,frog_eye_leaf_spot
9ce32fb417303596.jpg,scab
bccb9208883b6f3b.jpg,healthy
d932234fb966b922.jpg,powdery_mildew
835cc7a81f853c9d.jpg,healthy
ae51f5f34a251b21.jpg,healthy
83f3da50f43ccc16.jpg,scab
e39f03f11a21fc25.jpg,scab
b4d9d28fa510f49a.jpg,frog_eye_leaf_spot
fbbc50c2d8c1a599.jpg,rust
8b5264c8f3cb1d33.jpg,scab
aca560c5d89cf16e.jpg,rust
8ca37e337cf02c32.jpg,scab
b6b1c9db9a4c3ca0.jpg,healthy
c0e94356cdf01fc6.jpg,scab
ab6ed1fd805b0689.jpg,frog_eye_leaf_spot
a1eb92c04b4537de.jpg,healthy
96aa05317cd2ed87.jpg,frog_eye_leaf_spot
901bac9bedf505e0.jpg,healthy
ab4152a5ef4617ac.jpg,healthy
fe1d3f0091930ba7.jpg,scab
d17aaf619c914a1b.jpg,frog_eye_leaf_spot
e2e48da9f30d91d4.jpg,frog_eye_leaf_spot
d2dab2608f453f38.jpg,powdery_mildew
f0f80cc1788e71bd.jpg,healthy
9507976774e01d1d.jpg,healthy
c2e07e3a426a6b6b.jpg,frog_eye_leaf_spot
e9c8d93581f7b405.jpg,rust
f9339439c5e1c817.jpg,scab
e5349cb31fe91270.jpg,scab
ef49125d2e2f948c.jpg,scab
f4858d4c42b0f7b9.jpg,healthy
f4b7f09f01a9348c.jpg,healthy
809c3fc2796fd84a.jpg,rust
8a3937a9ab9265a5.jpg,scab
ad2294b5cea33e13.jpg,healthy
c71ca0a933f80fdc.jpg,powdery_mildew
c8fa8e8b9ab0b685.jpg,healthy
b5306acb1af2e52c.jpg,frog_eye_leaf_spot
84e237b83d4f7603.jpg,scab
a1a5f290d28fc3ab.jpg,frog_eye_leaf_spot
d0da398dcd2526d9.jpg,powdery_mildew
f0fe608bbe8f1c01.jpg,frog_eye_leaf_spot
addec069d820f536.jpg,scab
d0db33e0b2a51e74.jpg,scab
b19787f0a8b0bbc1.jpg,frog_eye_leaf_spot
c326e748de83971a.jpg,rust
f2bc4761d9a5184b.jpg,scab
bd3b49e02cd16ad8.jpg,healthy
e0c3e0a8fe49a957.jpg,healthy
fb51107e42f4eac8.jpg,frog_eye_leaf_spot
caf673b1f4b25410.jpg,scab
